FIPS,White,Black,Asian,Hispanic,AIAN
30011,0.958303886925795,0.0021201413427561835,0.0007067137809187279,0.01342756183745583,0.0077738515901060075
30013,0.8467789703129812,0.014784277489515957,0.00986803136920416,0.049849551022342266,0.04207832823939157
30015,0.7665818490245971,0.0018659881255301102,0.004071246819338422,0.02883799830364716,0.17930449533502968
30017,0.907895845622314,0.006909918260723014,0.008089660402797674,0.03766748125052667,0.02013988371113171
30019,0.9108970499698976,0.001806140878988561,0.001806140878988561,0.036122817579771226,0.025285972305839857
30021,0.9215883668903803,0.0052572706935123045,0.0058165548098434005,0.03243847874720358,0.01901565995525727
30023,0.8960832183420019,0.004882708841948837,0.004564271308778262,0.03853094151363974,0.03301135760534975
30025,0.9494916366021646,0.0029517874713020664,0.00754345687110528,0.016398819285011478,0.008527386028205968
30027,0.9356106936921195,0.0034073038616110433,0.006989341254586755,0.020705923466713263,0.015114450463043858
30029,0.9240012648887952,0.002865164770930556,0.008279272113993312,0.03155514244372682,0.011221096811905286
30031,0.9099865501008743,0.004228312037659718,0.0164004707464694,0.041450907868190986,0.008490248823133827
30033,0.9718670076726342,0.004262574595055414,0.0008525149190110827,0.00937766410912191,0.005115089514066497
30035,0.29677747133110755,0.0022499637102627377,0.0033386558281318043,0.0343300914501379,0.6339091304978952
30037,0.8906439854191981,0.004860267314702308,0.006075334143377886,0.05103280680437424,0.018226002430133656
30039,0.9323058325778181,0.0060441220912662436,0.005137503777576307,0.024176488365064974,0.010275007555152614
30041,0.6799313262615734,0.005027898706235821,0.0059476362744496905,0.03936476791955362,0.23508492243546508
30043,0.9183285064129085,0.004302854778651221,0.005792304509722797,0.029375258585022754,0.017542407943731898
30045,0.9495798319327731,0.0004943153732081067,0.005931784478497282,0.025210084033613446,0.010874938210578349
30047,0.6488726151474272,0.0043039763602492455,0.006905633712340207,0.04554506327487634,0.2288816085308666
30049,0.9087399433587421,0.004283319008637087,0.0077635157031547206,0.03622504332633537,0.018795880123427217
30051,0.9494640122511485,0.005104645227156712,0.002041858090862685,0.00816743236345074,0.009698825931597753
30053,0.9213294709559384,0.004014839660517355,0.004014839660517355,0.034710575799156373,0.011942877471159222
30055,0.9410063620589937,0.00578368999421631,0.002891844997108155,0.019086176980913822,0.010410641989589358
30057,0.9224167922996637,0.004406818972515366,0.005102632494491477,0.044648034326800416,0.006842166299431752
30059,0.9517384535547483,0.0041515308770108976,0.0036325895173845357,0.020238713025428127,0.006227296315516347
30061,0.9148842337375964,0.005512679162072767,0.006615214994487321,0.030209481808158765,0.017861080485115765
30063,0.8861111582232323,0.004630179271043571,0.018910805447668797,0.03638846016858602,0.02447380471837316
30065,0.9023255813953488,0.00718816067653277,0.01331923890063425,0.039112050739957716,0.01754756871035941
30067,0.9305450526438253,0.0037810482229073353,0.004362747949508463,0.032400674771682854,0.010179745215519748
30069,0.9435483870967742,0.0020161290322580645,0.0,0.03024193548387097,0.012096774193548387
30071,0.8325824045529998,0.0016599478302110505,0.003082760256106237,0.0346217690301162,0.09058572444866018
30073,0.8063750423872499,0.003730077992539844,0.005256018989487962,0.023397761953204477,0.13936927772126145
30075,0.9268004722550177,0.0011806375442739079,0.0011806375442739079,0.024793388429752067,0.018890200708382526
30077,0.8846818312697956,0.012381226605240426,0.004031097034264325,0.02936942124964008,0.053412035704002304
30079,0.8869485294117647,0.003676470588235294,0.008272058823529412,0.051470588235294115,0.012867647058823529
30081,0.9252727848960928,0.003486213609815729,0.007062978222483814,0.035745008375967766,0.009643681803775978
30083,0.8882603776868854,0.006178748585849795,0.005221477678182926,0.056217909668436164,0.019928639805064832
30085,0.32703353715026867,0.0038910505836575876,0.005373355567908097,0.035112099314433945,0.5928293496386882
30087,0.5353583863609077,0.00276143594669228,0.016568615680153678,0.049465722175531274,0.3708728538840197
30089,0.9000806451612903,0.003064516129032258,0.0037903225806451613,0.033951612903225806,0.03403225806451613
30091,0.9104266742017519,0.004803616840915513,0.005651313930488839,0.03645097485165301,0.020627295846284262
30093,0.9002362451256654,0.005180314803745766,0.007656619133008852,0.04759058435089517,0.017874932399738138
30095,0.9221242887426085,0.0018966863773290192,0.004574361262969988,0.041392390940533305,0.011268548477072409
30097,0.9295812941816205,0.004078303425774877,0.00734094616639478,0.026916802610114192,0.010331702011963024
30099,0.9317378734339865,0.0019274012206874397,0.012046257629296498,0.015258592997108899,0.016864760681015098
30101,0.868034600683967,0.011466505733252867,0.00683967008650171,0.03942868638100986,0.04667069000201167
30103,0.8923884514435696,0.0,0.009186351706036745,0.05249343832020997,0.027559055118110236
30105,0.850488255476379,0.003430984428609132,0.009369226708894167,0.0281076801266825,0.08432304038004751
30107,0.9076848719188013,0.0038666022232962784,0.005799903334944417,0.04156597390043499,0.01304978250362494
30109,0.919957310565635,0.004268943436499467,0.008537886872998933,0.033084311632870865,0.016008537886873
30111,0.85490284160237,0.006422591983293976,0.007466718468290729,0.06100248283565328,0.04190468096472431
31001,0.845441435667361,0.010575228328793462,0.012209581797788817,0.11517385034449608,0.005672167921807403
31003,0.947736298649722,0.003335980937251787,0.003971405877680699,0.03526608419380461,0.0025416997617156473
31005,0.9447004608294931,0.0,0.002304147465437788,0.03917050691244239,0.004608294930875576
31007,0.9020771513353115,0.016320474777448073,0.002967359050445104,0.06973293768545995,0.002967359050445104
31009,0.9582366589327146,0.004640371229698376,0.0,0.02088167053364269,0.0
31011,0.958728388176241,0.005577244841048522,0.002044989775051125,0.025469418107454917,0.002416806097787693
31013,0.8038184836745987,0.009407858328721638,0.007194244604316547,0.1316177826969194,0.02628666297731046
31015,0.9419889502762431,0.0011049723756906078,0.014364640883977901,0.02541436464088398,0.012154696132596685
31017,0.927316569066483,0.0058560110230795725,0.0020668274199104374,0.04099207716155701,0.011023079572855667
31019,0.8613728935388547,0.01090168516891622,0.014495647312514974,0.09595878923408674,0.0032744988419455313
31021,0.9202618268372508,0.005653079440642666,0.003867896459387087,0.036001190121987506,0.017851829812555786
31023,0.9266340064523838,0.00681084956386665,0.00370414625403274,0.05006571872386187,0.0032261918986736765
31025,0.9299947364463493,0.007068200616587713,0.005376344086021506,0.03763440860215054,0.0036844875554552974
31027,0.9577565632458234,0.0036992840095465395,0.0026252983293556086,0.02279236276849642,0.004892601431980907
31029,0.8332905214487542,0.0061649113793989215,0.0020549704597996403,0.1497559722578988,0.0010274852298998202
31031,0.8551787351054079,0.004949587534372136,0.006416131989000917,0.03959670027497709,0.05921173235563703
31033,0.8770595690747782,0.007076468103084072,0.010561892691170258,0.08291085762568652,0.006442754541613857
31035,0.8895806028833552,0.005406290956749673,0.001965923984272608,0.09125163826998689,0.0036041939711664484
31037,0.47164997164997163,0.04876204876204876,0.007087507087507087,0.4598374598374598,0.004536004536004536
31039,0.8756240985243537,0.0041051814046377455,0.003883279707089759,0.10251858426716964,0.003883279707089759
31041,0.9389284020862968,0.007396870554765292,0.001991465149359886,0.03584637268847795,0.005120910384068279
31043,0.4512556760263182,0.07093874525067186,0.03553887498841627,0.39532944120100083,0.02571587433972755
31045,0.8470545188437615,0.019148676667886326,0.01646542261251372,0.05878765703134529,0.034394438346139776
31047,0.5658827920865995,0.06934594168636722,0.010824934677118328,0.34025963253286884,0.0035253618680270416
31049,0.8998911860718172,0.001088139281828074,0.004352557127312296,0.07889009793253536,0.006528835690968444
31051,0.8273278630039244,0.00463788797716732,0.003032465215840171,0.14894755618979666,0.0049946485907955765
31053,0.8193020690397396,0.009551483843194231,0.005488740011300347,0.1476578685392956,0.004896817068905212
31055,0.6839849724392072,0.11054255927024632,0.04281588842925721,0.1323328645774525,0.004838108142323866
31057,0.8851269649334945,0.006045949214026602,0.0018137847642079807,0.07920193470374849,0.010278113663845224
31059,0.9320843091334895,0.007746352008647091,0.005764727076202486,0.041073680417942716,0.005224283912808503
31061,0.9480789200415368,0.004845967462789893,0.0017307026652821046,0.02699896157840083,0.003115264797507788
31063,0.946010321556173,0.005160778086542279,0.001984914648670107,0.03017070265978563,0.004763795156808257
31065,0.9260138050043141,0.0060396893874029335,0.003451251078515962,0.04702329594477998,0.006255392579810181
31067,0.9369701437523037,0.007510136380390712,0.0063122005160339105,0.02999447106524143,0.005759307040176926
31069,0.9018143009605123,0.003735325506937033,0.0,0.06830309498399147,0.011205976520811099
31071,0.9746276889134032,0.0027578599007170436,0.0011031439602868175,0.01709873138444567,0.0005515719801434088
31073,0.9123085050184891,0.008452192287374538,0.004754358161648178,0.0554675118858954,0.006339144215530904
31075,0.9607201309328969,0.0032733224222585926,0.0016366612111292963,0.019639934533551555,0.0016366612111292963
31077,0.9561243144424132,0.007312614259597806,0.0031992687385740404,0.026508226691042046,0.0013711151736745886
31079,0.6434374751570077,0.030829159710628825,0.011352253756260434,0.29921297400429286,0.004149773431910327
31081,0.9419874854173295,0.003181673560292714,0.0032877293456358044,0.03871036165022802,0.002439283062891081
31083,0.9560689879596486,0.0039049788480312398,0.0026033192320208264,0.021151968760169216,0.004555808656036446
31085,0.9147196261682243,0.007009345794392523,0.005841121495327103,0.0514018691588785,0.004672897196261682
31087,0.941131498470948,0.0034403669724770644,0.0015290519877675841,0.035932721712538224,0.006498470948012232
31089,0.924953095684803,0.004443566702873506,0.004542312629604029,0.05401402192159573,0.0031598696553767156
31091,0.9493670886075949,0.0,0.0028129395218002813,0.03234880450070324,0.004219409282700422
31093,0.9527413127413128,0.004787644787644788,0.004787644787644788,0.027181467181467182,0.0027799227799227798
31095,0.9276243093922651,0.004696132596685083,0.0033149171270718232,0.049585635359116025,0.004972375690607734
31097,0.8003780718336484,0.06408317580340264,0.011720226843100189,0.10396975425330812,0.012098298676748583
31099,0.9053528708133971,0.002541866028708134,0.003438995215311005,0.07700358851674641,0.002242822966507177
31101,0.8880623875224956,0.007918416316736652,0.005638872225554889,0.07942411517696461,0.004799040191961607
31103,0.976592977893368,0.0,0.005201560468140442,0.007802340702210663,0.006501950585175552
31105,0.8599301106581246,0.004659289458357601,0.00960978450786255,0.08940011648223646,0.0128130460104834
31107,0.8435228220712668,0.004409486354427362,0.004409486354427362,0.03503754022166607,0.09367179120486235
31109,0.8037618409958835,0.040606556564003374,0.046108589991568714,0.07588156524326738,0.005911198730347666
31111,0.8680066905064021,0.01110278002076364,0.0085938401199677,0.09554158495789596,0.0046718191256200255
31113,0.9189944134078212,0.0013966480446927375,0.004189944134078212,0.051675977653631286,0.009776536312849162
31115,0.9489291598023064,0.011532125205930808,0.0016474464579901153,0.036243822075782535,0.0016474464579901153
31117,0.9598997493734336,0.005012531328320802,0.002506265664160401,0.020050125313283207,0.0
31119,0.7851622874806801,0.01169031895461571,0.017226359421104398,0.16046086834340312,0.01143740340030912
31121,0.915753781950965,0.004173187271778821,0.01069379238393323,0.0528169014084507,0.005868544600938967
31123,0.8114160263446761,0.004171240395170143,0.005488474204171241,0.15850713501646543,0.007903402854006586
31125,0.9446745562130178,0.005621301775147929,0.0014792899408284023,0.03106508875739645,0.004437869822485207
31127,0.9344076901328809,0.014560361888606163,0.0053717839977381965,0.029827537461125247,0.0028272547356516823
31129,0.9367521367521368,0.002686202686202686,0.014407814407814409,0.031013431013431014,0.003418803418803419
31131,0.8808446455505279,0.008672699849170438,0.006850175967823027,0.08534439416792358,0.004524886877828055
31133,0.9449685534591195,0.007468553459119497,0.002751572327044025,0.020440251572327043,0.002751572327044025
31135,0.933519944016795,0.005248425472358292,0.002099370188943317,0.04793561931420574,0.0017494751574527643
31137,0.9150312221231044,0.004571810883140053,0.004571810883140053,0.0614406779661017,0.0044603033006244425
31139,0.957359573595736,0.004783381167145005,0.003826704933716004,0.021456881235479022,0.003280032800328003
31141,0.7593888500116631,0.008980639141590856,0.0097679029624446,0.21156986237462094,0.0035281082341964078
31143,0.918680475642501,0.002493287303413886,0.002109704641350211,0.06175680859225163,0.00364403528960491
31145,0.9092692954587928,0.012053821715567183,0.003270416744533732,0.06026910857783592,0.004111381050270977
31147,0.9132257654681744,0.00457375174691907,0.0052089950451022745,0.020454834201499173,0.03138101893025028
31149,0.9675118858954042,0.001584786053882726,0.003169572107765452,0.01664025356576862,0.0071315372424722665
31151,0.679541001959138,0.010145535964175762,0.028127623845507977,0.26553316540722083,0.003708368317940106
31153,0.7975908165620869,0.0397473295418774,0.02610648255020881,0.10356550754443768,0.003903380831462089
31155,0.9492773139420055,0.004847831941826017,0.004488733279468534,0.02396983571236197,0.003411437292396086
31157,0.7118390422347854,0.007427114510586409,0.007454827624431881,0.24761667220928943,0.014687950338099989
31159,0.9451984780509967,0.006019649043102959,0.0044295530694531205,0.02714520983587938,0.004032029076040661
31161,0.8072947142578506,0.0039009167154281255,0.00682660425199922,0.060659254924907355,0.08835576360444705
31163,0.9574180466373775,0.004055424129773572,0.004393376140588037,0.022642784724569112,0.003041568097330179
31165,0.9215859030837005,0.0026431718061674008,0.0026431718061674008,0.05110132158590308,0.009691629955947136
31167,0.9106470386853818,0.007702841492639507,0.0027387880862718246,0.06264977747346799,0.005477576172543649
31169,0.9435836313071116,0.004568931267381803,0.0023837902264600714,0.032379817242749305,0.003377036154151768
31171,0.9267563527653214,0.01195814648729447,0.0029895366218236174,0.029895366218236172,0.017937219730941704
31173,0.33648309464048426,0.0042817067769083126,0.006644027757271519,0.0730843053299867,0.5536689797726266
31175,0.947770386794777,0.004434589800443459,0.004188223700418822,0.032520325203252036,0.002463661000246366
31177,0.9442127965492452,0.007141145458902468,0.00402588066139468,0.02822909178049365,0.003115264797507788
31179,0.8942972053212334,0.016809322470867277,0.005568732597710633,0.0667216664947922,0.004331236464886048
31181,0.9131075110456554,0.005891016200294551,0.003240058910162003,0.0524300441826215,0.004123711340206186
31183,0.962532299741602,0.0,0.003875968992248062,0.016795865633074936,0.006459948320413436
31185,0.9095221238938053,0.014584070796460177,0.006230088495575221,0.05168141592920354,0.0058761061946902655
32001,0.7167659507759837,0.02300517322464336,0.027081047186079323,0.15174792287192349,0.04213042796676595
32003,0.4066527739828671,0.12100406937042836,0.10088233697247492,0.3197962798741625,0.004491359595243528
32005,0.7997696411251213,0.007557387649531199,0.018044778532169414,0.1331433882961526,0.016024086647268024
32007,0.6611299392946259,0.009254776358422406,0.011712785371122119,0.2511079661837548,0.04582697106253026
32009,0.644718792866941,0.037037037037037035,0.010973936899862825,0.19753086419753085,0.06858710562414266
32011,0.7805929919137466,0.01293800539083558,0.01293800539083558,0.14393530997304582,0.02857142857142857
32013,0.6435059299971073,0.008215215504772925,0.008446630026034133,0.27972230257448655,0.03557998264391091
32015,0.6942797349145449,0.0076735263341471925,0.00959190791768399,0.23229856993372863,0.03819323334495989
32017,0.8419648810846855,0.027339408757501668,0.00777950655701267,0.07801733718604134,0.01755945765725717
32019,0.7314256773866802,0.011648518612306914,0.014839199797417067,0.18674769983962183,0.021659491854477925
32021,0.6064997804128239,0.038866930171278,0.03052261747913922,0.13965744400527008,0.1458058849363197
32023,0.742610145180361,0.0348316566843054,0.01767750188986451,0.15901998410575488,0.01257971351592332
32027,0.6421052631578947,0.04075187969924812,0.012481203007518798,0.24842105263157896,0.03007518796992481
32029,0.8338206627680312,0.01608187134502924,0.02387914230019493,0.08089668615984405,0.016812865497076022
32031,0.6149350862912443,0.02376195292008913,0.05589403320095706,0.255385494519951,0.012993019412446658
32033,0.711784140969163,0.04416299559471366,0.01013215859030837,0.16894273127753304,0.0395374449339207
32510,0.6586913146540698,0.019782056310646497,0.024403553948737187,0.2511297941642934,0.019884377291563636
33001,0.947869084059336,0.0054626795384977635,0.011207911466917825,0.019197865159720585,0.002464484734322267
33003,0.955255752689245,0.006246632207076856,0.0073043686510866745,0.016364978945057576,0.003253038497615104
33005,0.9373643045855241,0.006827277721101781,0.01647963587852154,0.021397368489889875,0.002668131523189202
33007,0.9463349110912115,0.00844313675323014,0.006652168351029807,0.01995650505308942,0.004093642062172189
33009,0.9021927610351412,0.012445400469720582,0.039004367962422355,0.026218749314076254,0.003248534866875919
33011,0.8319536952312047,0.02620011963956807,0.04524550937846535,0.07619810988397799,0.0017473051541955422
33013,0.91927598044315,0.016468584208883804,0.02321725787995423,0.024192499739935504,0.0022235514407573076
33015,0.9192427174577307,0.008418848034222857,0.022738847015685477,0.03396185577510694,0.0015182572825422694
33017,0.8994033112026221,0.012499140493089565,0.03876567167600028,0.028489789057904027,0.0018947352336712788
33019,0.9441283700624666,0.007105868146668834,0.01079813296797715,0.018275549775909714,0.0032974943687156025
34001,0.5568891284868177,0.14495108074045474,0.07891554415846488,0.19649296626283083,0.00190140383340497
34003,0.5455138051252861,0.05477267685920321,0.1690505288093315,0.21410395382806058,0.0010567816082332705
34005,0.6603018230632659,0.1689104923569913,0.054886762222318454,0.08830164985060408,0.0016715021868098558
34007,0.5534867283685302,0.1856309158810663,0.05941526500281766,0.17997268307592384,0.0017631832812783556
34009,0.8487030641487251,0.04043542613606542,0.009164103586912022,0.08320124287498819,0.0017320470696912758
34011,0.4490567751310395,0.18573875136229176,0.012669313404950958,0.32414759458197107,0.006467642327053817
34013,0.3008041883555934,0.38335563973843617,0.05846748050312135,0.23951405998184613,0.0020504140192282756
34015,0.7740543973747411,0.10407087140333583,0.030824296876550642,0.06944233097580502,0.0012901347694628407
34017,0.2901080769368728,0.10692636034291043,0.16389507404249684,0.4220574074227362,0.0017106893250226941
34019,0.8411673012943303,0.026057217306335163,0.04473155637587536,0.07285939184316037,0.0009151046554010563
34021,0.4752904425052925,0.19418082304951723,0.12105643620591729,0.1884571694118862,0.0016419682965869778
34023,0.40997865985759335,0.0989466635463563,0.25200599655684564,0.22156211696066325,0.0018802959351778693
34025,0.750851052259503,0.06630672063267637,0.05554096781460967,0.11156359003441499,0.0009493252954017542
34027,0.6998812060044965,0.03317395957077079,0.11026242673552136,0.13932277604877427,0.000938570741333438
34029,0.8412658557598602,0.031233669528536838,0.019335278212385187,0.09571127491058944,0.0007799393938442852
34031,0.4014802010234337,0.09937647628969049,0.055000973063317804,0.4304965675668456,0.0015664411449330114
34033,0.7297839196754939,0.13524684979255672,0.009793790582537749,0.10105341086108241,0.0031617749124728165
34035,0.5400783527960598,0.09539293666627094,0.19313993183943756,0.1529790566971951,0.0012595515996305315
34037,0.847019504787791,0.02269433716310385,0.020239770907149443,0.09459094029302251,0.0012619521428918119
34039,0.38894402488941415,0.2084575341751471,0.05650001303565687,0.3307267813225108,0.0012062327820698885
34041,0.7962456217162872,0.05312317571511967,0.02846796555750146,0.10629195855224752,0.0012952422650321074
35001,0.37619374257144717,0.026603828254814884,0.02688027390293949,0.5075822980172786,0.0433280508068665
35003,0.7457390332495111,0.006705783738474434,0.002794076557697681,0.18748253702151438,0.03380832634814194
35005,0.37004466135641606,0.014626210537624506,0.00930061236705189,0.5879798026305693,0.0075202971284743
35006,0.18338731046665685,0.011519210952451052,0.004857941999116737,0.38786250552038865,0.3981304283821581
35007,0.4658916606119319,0.00581254541051102,0.007184951965770566,0.4946314684750141,0.012836037781545169
35009,0.4544084245302498,0.056679743960355154,0.016188313029114186,0.4424943217014247,0.006339046045839356
35011,0.5076560659599529,0.004711425206124852,0.001177856301531213,0.4546525323910483,0.014134275618374558
35013,0.26413616261540074,0.016218727369614824,0.011113084746380278,0.6901954354370767,0.007574204890668197
35015,0.4417787335109285,0.013801071990242964,0.006852392720736913,0.5152614179799082,0.010463138299579549
35017,0.46113180769913076,0.007734610608479688,0.007592691147773638,0.5009047365620011,0.008869966294128083
35019,0.16217430368373764,0.015723270440251572,0.011680143755615454,0.7875112309074573,0.013252470799640611
35021,0.5418569254185692,0.0045662100456621,0.0,0.4474885844748858,0.0015220700152207
35023,0.3752991862134993,0.010531354715174725,0.005265677357587362,0.593346098611776,0.0057443752991862135
35025,0.33026660398898666,0.03363105231347794,0.005023168356725539,0.6143039419783762,0.00788395675240078
35027,0.6011643396319503,0.006265725985495091,0.0056243524594207905,0.34545364842863485,0.02915782722383936
35028,0.7088933518718781,0.011998558113188115,0.06797466398887687,0.18332560893969824,0.00911478448941758
35029,0.2789161127934872,0.00943878554292681,0.009989381366264207,0.6858457545129193,0.005505958233373973
35031,0.08058763819922636,0.004115113439960495,0.010232915420701764,0.14570244986420125,0.741255383940084
35033,0.16758176175698258,0.0038195273334924802,0.004296968250179041,0.8114108379088087,0.0066841728336118405
35035,0.47586196730494257,0.03381535694806822,0.01493241350845384,0.39219328115096036,0.05986232108374239
35037,0.4845643722844729,0.014635261833981249,0.009490052595472215,0.46569860507660643,0.010976446375485937
35039,0.12670019572380645,0.004335653940490053,0.0057973886975695565,0.7134008869509204,0.14265540222480985
35041,0.5005992392267209,0.02115575009118858,0.011776353499036007,0.43890365275389503,0.01062998280443958
35043,0.4186140263649435,0.0211913944394426,0.015473614899821277,0.4050351398202024,0.11893787709797493
35045,0.3650882369863802,0.00526873854398698,0.005079688643032689,0.21591964557253351,0.38694404944887845
35047,0.17569207014448,0.015550898864012352,0.010551082680783795,0.7791992941435977,0.010183449137899342
35049,0.43051097059222465,0.008519406031403602,0.014003087396575443,0.5087551591171854,0.025584054048817036
35051,0.6337249481686248,0.006306150656530753,0.008033863165169316,0.3194540428472702,0.014253628196268141
35053,0.32835191322687557,0.008496535100934016,0.0208496535100934,0.5062970774329617,0.12039771015366074
35055,0.35776624430977993,0.0045521760561338396,0.007306677491374061,0.5660935370697904,0.0524515062773638
35057,0.4935859089398471,0.01415752741774676,0.004120970422067132,0.44599534729145895,0.021402459288800267
35059,0.5062515322382937,0.0225545476832557,0.006864427555773474,0.4363814660455994,0.015690120127482225
35061,0.3127878748113641,0.013647398464667672,0.00544583688734335,0.6140148284233318,0.04175579030247359
36001,0.7139381542839719,0.12673099400345564,0.06774380018294542,0.06424052241081411,0.0015150167699969509
36003,0.9435810229033924,0.012420354744274152,0.012183571551575685,0.017586533494058896,0.002238677458240055
36005,0.09071988396459725,0.290785208202334,0.04109247657630374,0.563955959784172,0.0028438451937793942
36007,0.8257374813144557,0.056039016926460745,0.04326993250554904,0.045967697286632477,0.0017817327098946564
36009,0.9021832247345604,0.012992912956569144,0.007554321019703538,0.02290958178655798,0.03372186599517146
36011,0.8976366593222117,0.039214143321792044,0.00653131885426503,0.03143689014793831,0.0036197670758577275
36013,0.8692511965657974,0.020954589250883227,0.00607095576427458,0.07924359807922793,0.004935099524507078
36015,0.859521319579788,0.057779151019632075,0.014011028188429909,0.03414222560250987,0.002650092693825165
36017,0.9458703939008895,0.00853451927149513,0.005527318932655655,0.02337992376111817,0.0030707327403642526
36019,0.9010558220507746,0.03778665631301429,0.013777037435968087,0.029583056748869657,0.0036196034718134337
36021,0.860597693681988,0.045135617995777165,0.020155920090953388,0.052249472145525416,0.0016728926425207081
36023,0.9210194620692602,0.017646179153581576,0.011108974769809224,0.02903287829263603,0.0029054241705654895
36025,0.9160648189943126,0.016656134332400468,0.010223887334115736,0.041617766543287894,0.002550329511600614
36027,0.7046544400174377,0.10467336462652622,0.03525384321637249,0.1320160453649915,0.0015241069105237724
36029,0.7485810638039228,0.12906031631587994,0.03866863124007059,0.05885546133241672,0.005708231506671306
36031,0.9216714373612263,0.023354110376929457,0.0070891629437414725,0.0313528263021321,0.003370696343061983
36033,0.8178319840185049,0.055346440963095364,0.005004731363684155,0.035832194301335295,0.07212701082956577
36035,0.920054759582927,0.01865951541519766,0.0070512339659440405,0.03653139299377391,0.0023066536643912687
36037,0.903079399876687,0.027214496129341646,0.006234157703637734,0.03461327670069192,0.010635747071316023
36039,0.8481775886169702,0.053577016961882704,0.010828065343931902,0.064884938766143,0.0029625920594187477
36041,0.9481104366555708,0.00959467397689446,0.006657528881926767,0.01899353828079107,0.0025455257489719993
36043,0.9401719350172101,0.012936696652754452,0.0059196195480470245,0.024110809956933106,0.002643875022863699
36045,0.8158600423231467,0.056742145800669976,0.015858328835428072,0.07707267758158344,0.00496054694527977
36047,0.37368981979288574,0.2918155722396397,0.1251618194537136,0.18717147270139622,0.0019590113425294784
36049,0.9598976751185012,0.006131969001580017,0.0041757580317508085,0.01617635994281845,0.0022571665036490857
36051,0.9041789306853835,0.024937736520360968,0.013196623217000356,0.03962221431574862,0.002716951838794191
36053,0.9283109856504352,0.016996000940955068,0.00911550223476829,0.024111973653258057,0.005807457068924959
36055,0.7005871408387463,0.14443875313881357,0.035773586694458966,0.09397545306231014,0.0021805454787258557
36057,0.7992207058063474,0.022207865622224016,0.008620689655172414,0.1518816118872648,0.0025639990309295002
36059,0.5829281817830108,0.11588409011774112,0.11075288692868616,0.1740847730363225,0.001382028895795451
36061,0.47526370059690093,0.12269374490556594,0.12449572111806338,0.2543920587917611,0.0014555104290922655
36063,0.8488898084320013,0.06933877535666257,0.01131821729848683,0.03430261536870022,0.010340157806137323
36065,0.8132170166935918,0.06073882606354335,0.040163704900376955,0.06316855142703284,0.002274636510500808
36067,0.7648179704354103,0.10831955275373754,0.03720546634320778,0.05293631273661325,0.007504469944346045
36069,0.8944050223194437,0.02269291646659197,0.013658432481459745,0.05089900229418983,0.00233865087410411
36071,0.6236824400089707,0.10590565896688346,0.028167750616730207,0.2184944307393287,0.002461937155814707
36073,0.862702327541333,0.05470589693379273,0.005651538061125846,0.05227672706541407,0.005106214213122475
36075,0.937034673473729,0.009521378430121252,0.006781535843437566,0.02745798766219953,0.00393107849393746
36077,0.9098660378648076,0.021204975736450003,0.013823388695236142,0.03900963707197047,0.002067527851821475
36079,0.7650612278330671,0.03033746979563419,0.021583323094565263,0.1676803047057378,0.0014027112257853135
36081,0.24993265332592798,0.1775969210098343,0.26650658667101235,0.27986492418926245,0.0037223587632157456
36083,0.8250232731334947,0.07022900763358779,0.027425060510147085,0.05301309501644635,0.0018928815242350897
36085,0.5930706590256724,0.09275497380720407,0.11145201080389795,0.18524569992354972,0.0014705081422580469
36087,0.6315391231611833,0.10935213948553035,0.05994461012801149,0.18349890195637975,0.001279819347439918
36089,0.9208147089995853,0.021989770056679417,0.010672319247960924,0.023703976775263813,0.009317542970370029
36091,0.9012946426675839,0.01801629661711442,0.02772293203232148,0.033858578653045104,0.0015710652246835577
36093,0.7225564813584628,0.1121275963077546,0.049468243273166686,0.07579352275387351,0.004941130323103106
36095,0.9265666016019385,0.01285589284512351,0.007437571515110722,0.035505149087972,0.0020192501850979337
36097,0.9473684210526315,0.009610012291876188,0.006481171080567661,0.01888479159682646,0.003072969046820874
36099,0.8850476134145621,0.04752469391376353,0.008339740935707104,0.03806115810019518,0.004051576270183948
36101,0.9336531885792443,0.015269704222944092,0.015771926825098308,0.017289280218840828,0.0021050606941357495
36103,0.6648972423193876,0.07474900387962671,0.04115812100241166,0.2026390636468491,0.0020276292335115863
36105,0.7068833943833944,0.08165445665445666,0.017946174196174197,0.16880341880341881,0.0032305657305657307
36107,0.9469198225157363,0.009101227943452687,0.007924878753482613,0.021133010009286968,0.0020844082138066246
36109,0.7738698694912048,0.04011726877246075,0.09777756761868735,0.05356534896916966,0.002903347834310573
36111,0.7859236407828387,0.05928479909376357,0.019988892004993097,0.10859989771846182,0.0023370781573925905
36113,0.9343292209866589,0.012154494424753182,0.0088230372545142,0.02823371921444544,0.0019167287828772228
36115,0.9210955596881015,0.029525953476232422,0.005350559524974715,0.02923232520961796,0.002430589540308636
36117,0.8964319752856501,0.027770778786849686,0.006507235739403832,0.04658041475411632,0.0023662675416013935
36119,0.5272430776031228,0.13652849250888788,0.0626169164035892,0.2556177118582478,0.0013798500085120617
36121,0.8992129481137895,0.049937085194049,0.0048111322197823886,0.033850632848930445,0.003010041696479238
36123,0.9486558488738194,0.009041737305239364,0.007467506256559296,0.022119964478889156,0.002260434326309841
37001,0.6204182831140799,0.20623049324738207,0.017396377213196045,0.1330338651809935,0.00407198903246507
37003,0.8636812644056635,0.057156184831522336,0.010399517067281308,0.04991219405114697,0.0028536933377236308
37005,0.863243938280676,0.015337986774430566,0.005878030859662013,0.1002939015429831,0.002847171197648788
